Model,File,Accuracy,Sensitivity,Specificity
Traditional_methods,01_dr.JPG,0.9542570232845436,0.6416687854243309,0.9780147032242587
Traditional_methods,01_g.jpg,0.9549825883921311,0.7234886997341937,0.9771071662323374
Traditional_methods,01_h.jpg,0.9304367660051918,0.6872513050352962,0.9474445515281033
Traditional_methods,02_dr.JPG,0.9554855605335585,0.6648898175530885,0.9784380917028335
Traditional_methods,02_g.jpg,0.9624644975214237,0.7105755210566944,0.9838749464979184
Random_forest_model,01_dr.JPG,0.8885802478185401,0.8176450138281367,0.8939715465990988
Random_forest_model,01_g.jpg,0.8808531443516607,0.8436476793071672,0.8844089842584079
Random_forest_model,01_h.jpg,0.8421014437511728,0.8447769618516643,0.8419143246782055
Random_forest_model,02_dr.JPG,0.8909555908707074,0.7921303497399814,0.8987612435072518
Random_forest_model,02_g.jpg,0.9104098740382811,0.8196742274793566,0.9181223629223317
U_Net_model,01_dr.JPG,0.9644817615484456,0.6724296875135125,0.9866786290574359
U_Net_model,01_g.jpg,0.9687768773065616,0.7448260215613945,0.9901805444575167
U_Net_model,01_h.jpg,0.9655304651826484,0.6705012494322886,0.9861640738057235
U_Net_model,02_dr.JPG,0.965407196081191,0.7111273924043873,0.9854913344782259
U_Net_model,02_g.jpg,0.9656396847829486,0.5839203424588106,0.9980856560869628
